model;identifier;name;currency;active;inception_date;closing_date;management_company;bank;provider;provider_identifier;type;logo;additional_description 
security.models.Security;INTUITIVE SURGICAL [ISRG US];INTUITIVE SURGICAL [ISRG US];USD;True;2020-01-01;;;;Bloomberg LP;ISRG US Equity;SECTYP_STOCK;;"{""aliases"": {""TELEKURS"": {""additional"": """", ""value"": ""1631646.000""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6320282""}, ""ISIN"": {""additional"": """", ""value"": ""US46120E6023""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""ISRG US Equity""}, ""UBS"": {""additional"": """", ""value"": ""1631646""}}}"
security.models.Security;INVESCO LTD;Invesco Ltd;EUR;True;2020-01-01;;;;Bloomberg LP;IVZEUR EO Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""BMG491BT1088""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""5991845""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IVZEUR EO Equity""}}}"
security.models.Security;INVESCO LTD;Invesco Ltd [3IW GR];EUR;True;2020-01-01;;;;Bloomberg LP;3IW GR Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""BMG491BT1088""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""5991829""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""3IW GR Equity""}}}"
security.models.Security;INVESCO LTD;Invesco Ltd [3IW QT];EUR;True;2020-01-01;;;;Bloomberg LP;3IW QT Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""BMG491BT1088""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""5991833""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""3IW QT Equity""}}}"
security.models.Security;INVESCO LTD;Invesco Ltd [3IW TH];EUR;True;2020-01-01;;;;Bloomberg LP;3IW TH Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""BMG491BT1088""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""5991837""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""3IW TH Equity""}}}"
security.models.Security;INVESCO LTD;Invesco Ltd [IVZ US];USD;True;2020-01-01;;;;Bloomberg LP;IVZ US Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""BMG491BT1088""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""5991841""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IVZ US Equity""}}}"
security.models.Security;INVESCO LTD;Invesco Ltd [IVZEUR EU];EUR;True;2020-01-01;;;;Bloomberg LP;IVZEUR EU Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""BMG491BT1088""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""5991849""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IVZEUR EU Equity""}}}"
security.models.Security;INVESTEC EMERGING MK-J USD;INVESTEC EMERGING MK-J USD;USD;True;2020-01-01;;;;Bloomberg LP;IEMEQJU LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU1026240413""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125967""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IEMEQJU LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""23686843""}}}"
security.models.Security;INVESTEC GSF-ASIA PAC-JA USD;INVESTEC GSF-ASIA PAC-JA USD;USD;True;2020-01-01;;;;Bloomberg LP;INAPJRA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0944440550""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125971""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""INAPJRA LX Equity""}}}"
security.models.Security;IPATH S&P 500 VIX S/T FU ETN;IPATH S&P 500 VIX S/T FU ETN;USD;True;2020-01-01;;;;Bloomberg LP;VXX US Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US06742E7114""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125975""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""VXX US Equity""}}}"
security.models.Security;ISHARES USD HY CORP BND;iShares $ High Yield Corporate Bond UCITS ETF;USD;True;2020-01-01;;;;Bloomberg LP;ISRZF US Equity;SECTYP_STRUC_PROD;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B4PY7Y77""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""737261""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""ISRZF US Equity""}, ""LGT"": {""additional"": """", ""value"": ""13876308""}}}"
security.models.Security;ISHARES $ TREASURY BOND 3-7Y;ISHARES $ TREASURY BOND 3-7Y;USD;True;2020-01-01;;;;Bloomberg LP;CSBGU7 SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B3VWN393""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125979""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CSBGU7 SW Equity""}}}"
security.models.Security;ISHARES 20+ YEAR TREASURY BO;ISHARES 20+ YEAR TREASURY BO;USD;True;2020-01-01;;;;Bloomberg LP;TLT US Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US4642874329""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125983""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""TLT US Equity""}}}"
security.models.Security;iShares 7-10 Year Treasury Bond ETF;iShares 7-10 Year Treasury Bond ETF;USD;True;2020-01-01;;;;Bloomberg LP;IEF US Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US4642874402""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7676009""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IEF US Equity""}, ""LGT"": {""additional"": """", ""value"": ""1462019""}}}"
security.models.Security;iShares Automation & Robotics UCITS ETF GBP;iShares Automation & Robotics UCITS ETF GBP;GBp;True;2020-01-01;;;;Bloomberg LP;RBTX LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00BYZK4552""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7631165""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""RBTX LN Equity""}}}"
security.models.Security;ISHARES CORE EURO CORP BOND;ISHARES CORE EURO CORP BOND;EUR;True;2020-01-01;;;;Bloomberg LP;IEAC LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B3F81R35""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125987""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IEAC LN Equity""}, ""UBS"": {""additional"": """", ""value"": ""10012767""}}}"
security.models.Security;ISHARES CORE FTSE 100 UCITS ETF;ISHARES CORE FTSE 100 UCITS ETF (Dist.);GBp;True;2020-01-01;;;;Bloomberg LP;ISF LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE0005042456""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125991""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""ISF LN Equity""}, ""UBS"": {""additional"": """", ""value"": ""1083749""}}}"
security.models.Security;ISHARES CORE MSCI EMERGING;iShares Core MSCI Emerging Markets ETF;USD;True;2020-01-01;;;;Bloomberg LP;IEMG US Equity;SECTYP_SECURITY;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US46434G1031""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7035677""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IEMG US Equity""}}}"
security.models.Security;ISHARES CORE MSCI WORLD;iShares Core MSCI World UCITS ETF;USD;True;2020-01-01;;;;Bloomberg LP;SWDA SW Equity;SECTYP_SECURITY;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B4L5Y983""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7708972""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""SWDA SW Equity""}}}"
security.models.Security;ISHARES CORE S&P 500 UCITS E;ISHARES CORE S&P 500 UCITS E;USD;True;2020-01-01;;;;Bloomberg LP;CSTNL US Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B5BMR087""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125995""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CSTNL US Equity""}}}"
security.models.Security;IE00B1FZSB30;iShares Core UK Gilts UCITS ETF GBP Dist;GBP;True;2006-10-23;;;;Bloomberg LP;IGLT LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B1FZSB30""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7683058""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IGLT LN Equity""}, ""LGT"": {""additional"": """", ""value"": ""2803931""}}}"
security.models.Security;ISHARES EURO CORP 1-5YR;iShares EUR Corp Bond 1-5yr UCITS ETF EUR Dist;GBP;True;2020-01-01;;;;Bloomberg LP;SE15 LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B4L60045""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7455817""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""SE15 LN Equity""}}}"
security.models.Security;ISHARES EURO HY CORP BND;ISHARES EURO HY CORP BND;EUR;True;2020-01-01;;;;Bloomberg LP;IHYG LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B66F4759""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125999""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IHYG LN Equity""}, ""LGT"": {""additional"": """", ""value"": ""11729717""}, ""UBS"": {""additional"": """", ""value"": ""11729717""}}}"
security.models.Security;ISHARES EURO STOXX 50 UCITS;ISHARES EURO STOXX 50 UCITS;EUR;True;2020-01-01;;;;Bloomberg LP;EUN2 GR Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE0008471009""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126003""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""EUN2 GR Equity""}}}"
security.models.Security;ISHARES EURO STOXX50 UCITS D;ISHARES EURO STOXX50 UCITS D;EUR;True;2020-01-01;;;;Bloomberg LP;EXW1 BQ Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""DE0005933956""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126007""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""EXW1 BQ Equity""}}}"
security.models.Security;ISHARES FTSE A50 CHINA INDEX;ISHARES FTSE A50 CHINA INDEX;HKD;True;2020-01-01;;;;Bloomberg LP;2823 HK Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""HK2823028546""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126011""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""2823 HK Equity""}}}"
security.models.Security;iShares Global Water UCITS ETF USD (Dist) (GBP);iShares Global Water UCITS ETF USD (Dist) (GBP);GBp;True;2010-07-01;;;;Bloomberg LP;IH2O LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B1TXK627""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7631157""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IH2O LN Equity""}}}"
security.models.Security;ISHARES IBOXX HIGH YIELD COR;ISHARES IBOXX HIGH YIELD COR;USD;True;2020-01-01;;;;Bloomberg LP;HYG US Equity;SECTYP_FUND;;"{""aliases"": {""TELEKURS"": {""additional"": """", ""value"": ""3046604.000""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126015""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""HYG US Equity""}, ""ISIN"": {""additional"": """", ""value"": ""US4642885135""}}}"
security.models.Security;ISHARES MSCI ALL COUNTRY ASI;ISHARES MSCI ALL COUNTRY ASI;USD;True;2020-01-01;;;;Bloomberg LP;AAXJ US Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US4642881829""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126019""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""AAXJ US Equity""}}}"
security.models.Security;ISHARES MSCI EMERGING MARKET;ISHARES MSCI EMERGING MARKET;USD;True;2020-01-01;;;;Bloomberg LP;EEM US Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US4642872349""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126023""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""EEM US Equity""}}}"
security.models.Security;ISHARES MSCI EMU MID CAP;ISHARES MSCI EMU MID CAP;EUR;True;2020-01-01;;;;Bloomberg LP;EMUM LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00BCLWRD08""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126027""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""EMUM LN Equity""}}}"
security.models.Security;ISHARES MSCI FRONTIER 100;ISHARES MSCI FRONTIER 100;USD;True;2020-01-01;;;;Bloomberg LP;FM US Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US4642861458""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126031""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""FM US Equity""}}}"
security.models.Security;ISHARES MSCI JAPAN USD-H ACC;iShares MSCI Japan USD Hedged UCITS ETF Acc;USD;True;2020-01-01;;;;Bloomberg LP;IJPD LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00BCLWRG39""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6364238""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IJPD LN Equity""}}}"
security.models.Security;ISHARES MSCI JPN EUR HEDGED;ISHARES MSCI JPN EUR HEDGED;EUR;True;2020-01-01;;;;Bloomberg LP;IJPE LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B42Z5J44""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126035""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IJPE LN Equity""}, ""LGT"": {""additional"": """", ""value"": ""11834409""}}}"
security.models.Security;ISHARES MSCI KOREA UCITS ET;ISHARES MSCI KOREA UCITS ET;EUR;True;2020-01-01;;;;Bloomberg LP;IKOR IM Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B0M63391""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126039""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IKOR IM Equity""}, ""UBS"": {""additional"": """", ""value"": ""2308859""}}}"
security.models.Security;ISHARES MSCI NORWAY CAPPED;iShares MSCI Norway Capped  ETF;USD;True;2020-01-01;;;;Bloomberg LP;ENOR US Equity;SECTYP_SECURITY;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US46429B4995""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7035605""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""ENOR US Equity""}}}"
security.models.Security;ISHARES MSCI SWITZERLAND CAP;iShares MSCI Switzerland Capped ETF;USD;True;2020-01-01;;;;Bloomberg LP;EWL US Equity;SECTYP_SECURITY;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US4642867497""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7035610""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""EWL US Equity""}}}"
security.models.Security;iShares MSCI World GBP Hedged UCITS ETF Acc;iShares MSCI World GBP Hedged UCITS ETF Acc ;GBp;True;2020-01-01;;;;Bloomberg LP;IGWD LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B42YS929""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7656622""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IGWD LN Equity""}, ""LGT"": {""additional"": """", ""value"": ""11834438""}}}"
security.models.Security;ISHARES RETAIL REAL ESTATE C;iShares Retail Real Estate Capped ETF;USD;True;2020-01-01;;;;Bloomberg LP;RTL US Equity;SECTYP_SECURITY;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US4642885473""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7082476""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""RTL US Equity""}}}"
security.models.Security;ISHARES SELECT DIVIDEND ETF;ISHARES SELECT DIVIDEND ETF;USD;True;2020-01-01;;;;Bloomberg LP;DVY US Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US4642871689""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126043""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""DVY US Equity""}}}"
security.models.Security;ISHARES SILVER TRUST;iShares Silver Trust;USD;True;2020-01-01;;;;Bloomberg LP;SLV US Equity;SECTYP_SECURITY;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US46428Q1094""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7346544""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""SLV US Equity""}, ""UBS"": {""additional"": """", ""value"": ""2546720""}}}"
security.models.Security;ISHARES SMI CH;ISHARES SMI CH;CHF;True;2020-01-01;;;;Bloomberg LP;CSSMI SE Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0008899764""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126047""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CSSMI SE Equity""}, ""LGT"": {""additional"": """", ""value"": ""889976""}, ""UBS"": {""additional"": """", ""value"": ""889976""}}}"
security.models.Security;ISHARES STOXX EUROPE 600 DE;iShares STOXX Europe 600 UCITS ETF DE;EUR;True;2020-01-01;;;;Bloomberg LP;SXXPIEX GY Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""DE0002635307""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""612971""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""SXXPIEX GY Equity""}}}"
security.models.Security;iShares UK Property UCITS ETF GBP (Dist);iShares UK Property UCITS ETF GBP (Dist);GBp;True;2010-07-01;;;;Bloomberg LP;IUKP LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B1TXLS18""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7631161""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IUKP LN Equity""}}}"
security.models.Security;ISHARES U.S. AEROSPACE & DEF;iShares US Aerospace & Defense ETF;USD;True;2020-01-01;;;;Bloomberg LP;ITA US Equity;SECTYP_SECURITY;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US4642887602""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7035615""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""ITA US Equity""}}}"
security.models.Security;ISHARES US REGIONAL BANKS ET;ISHARES US REGIONAL BANKS ET;USD;True;2020-01-01;;;;Bloomberg LP;IAT US Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US4642887784""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126051""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IAT US Equity""}}}"
security.models.Security;ISHARES USD CORP BND;ISHARES USD CORP BND;USD;True;2020-01-01;;;;Bloomberg LP;ISRPF US Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE0032895942""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126055""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""ISRPF US Equity""}}}"
security.models.Security;ISHARES USD CORP BOND [LQDE LN];iShares USD Corp Bond UCITS ETF USD Dist [LQDE LN];USD;True;2020-01-01;;;;Bloomberg LP;LQDE LN Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE0032895942""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6364222""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""LQDE LN Equity""}}}"
security.models.Security;ISHARES USD TREASURY BND 1-3;ISHARES USD TREASURY BND 1-3;USD;True;2020-01-01;;;;Bloomberg LP;IBTS SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B14X4S71""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126059""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IBTS SW Equity""}}}"
security.models.Security;ISHARES USD TREASURY BND7-10;ISHARES USD TREASURY BND7-10;USD;True;2020-01-01;;;;Bloomberg LP;IBTM SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B1FZS798""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""126063""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IBTM SW Equity""}}}"
